file,time,id,a,b,c
g80sh-exp-A-trcc-on.etl,2026-09-24 03:12:26.517129,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:12:26.541992,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:12:26.556218,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:12:26.615450,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:12:26.768244,1099,"260",8,24505
g80sh-exp-A-trcc-on.etl,2026-09-24 03:12:26.768320,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:12:26.768371,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:12:26.816747,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:12:26.868057,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:12:30.118217,1099,"260",10,24506
g80sh-exp-A-trcc-on.etl,2026-09-24 03:12:30.365512,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:12:30.365591,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:12:30.405482,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:12:58.720106,1099,"256",10,24507
g80sh-exp-A-trcc-on.etl,2026-09-24 03:12:58.720122,1099,"257",8,24508
g80sh-exp-A-trcc-on.etl,2026-09-24 03:12:58.720127,1099,"258",8,24509
g80sh-exp-A-trcc-on.etl,2026-09-24 03:12:58.720132,1099,"259",8,24510
g80sh-exp-A-trcc-on.etl,2026-09-24 03:12:58.720139,1099,"260",10,24511
g80sh-exp-A-trcc-on.etl,2026-09-24 03:12:58.720146,1099,"261",8,24512
g80sh-exp-A-trcc-on.etl,2026-09-24 03:12:58.720150,1099,"262",8,24513
g80sh-exp-A-trcc-on.etl,2026-09-24 03:12:58.720155,1099,"263",8,24514
g80sh-exp-A-trcc-on.etl,2026-09-24 03:12:58.720159,1099,"264",8,24515
g80sh-exp-A-trcc-on.etl,2026-09-24 03:12:58.720167,1099,"265",10,24516
g80sh-exp-A-trcc-on.etl,2026-09-24 03:12:58.720174,1099,"266",8,24517
g80sh-exp-A-trcc-on.etl,2026-09-24 03:12:58.720176,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:09.058952,1099,"256",10,24518
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:09.058966,1099,"257",8,24519
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:09.058969,1099,"258",8,24520
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:09.058973,1099,"259",8,24521
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:09.058978,1099,"260",10,24522
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:09.058983,1099,"261",8,24523
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:09.058986,1099,"262",8,24524
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:09.058989,1099,"263",8,24525
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:09.058993,1099,"264",8,24526
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:09.058999,1099,"265",10,24527
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:09.059004,1099,"266",8,24528
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:09.059005,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:10.455133,1099,"260",8,24529
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:10.455263,1099,"260",10,24530
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:10.455391,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:10.482261,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:10.497820,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:10.558848,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:10.704511,1099,"260",8,24531
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:10.704585,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:10.704641,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:10.759603,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:10.810492,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:14.020553,1099,"260",10,24532
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:14.268161,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:14.268219,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:14.303667,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:52.359851,1099,"256",10,24533
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:52.359876,1099,"257",8,24534
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:52.359886,1099,"258",8,24535
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:52.359894,1099,"259",8,24536
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:52.359907,1099,"260",10,24537
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:52.359919,1099,"261",8,24538
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:52.359928,1099,"262",8,24539
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:52.359936,1099,"263",8,24540
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:52.359944,1099,"264",8,24541
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:52.359958,1099,"265",10,24542
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:52.359971,1099,"266",8,24543
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:52.359974,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:53.755428,1099,"260",8,24544
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:53.755600,1099,"260",10,24545
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:53.755718,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:53.781715,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:53.797981,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:53.858207,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:53.966483,1099,"260",8,24546
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:53.966542,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:53.966651,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:54.009473,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:54.093180,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:57.293383,1099,"260",10,24547
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:57.549564,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:57.549624,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:13:57.577332,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:24.989002,1099,"256",10,24548
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:24.989018,1099,"257",8,24549
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:24.989023,1099,"258",8,24550
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:24.989028,1099,"259",8,24551
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:24.989035,1099,"260",10,24552
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:24.989041,1099,"261",8,24553
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:24.989046,1099,"262",8,24554
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:24.989050,1099,"263",8,24555
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:24.989055,1099,"264",8,24556
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:24.989063,1099,"265",10,24557
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:24.989070,1099,"266",8,24558
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:24.989072,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:35.325005,1099,"256",10,24559
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:35.325022,1099,"257",8,24560
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:35.325028,1099,"258",8,24561
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:35.325033,1099,"259",8,24562
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:35.325041,1099,"260",10,24563
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:35.325048,1099,"261",8,24564
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:35.325052,1099,"262",8,24565
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:35.325057,1099,"263",8,24566
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:35.325061,1099,"264",8,24567
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:35.325069,1099,"265",10,24568
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:35.325076,1099,"266",8,24569
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:35.325078,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:36.718409,1099,"260",8,24570
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:36.718537,1099,"260",10,24571
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:36.718582,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:36.743203,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:36.758021,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:36.817628,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:36.940026,1099,"260",8,24572
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:36.940087,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:36.940207,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:36.984758,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:37.052548,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:40.274498,1099,"260",10,24573
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:40.505054,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:40.505116,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:14:40.530641,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:11.590232,1099,"256",10,24574
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:11.590247,1099,"257",8,24575
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:11.590252,1099,"258",8,24576
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:11.590257,1099,"259",8,24577
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:11.590264,1099,"260",10,24578
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:11.590271,1099,"261",8,24579
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:11.590275,1099,"262",8,24580
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:11.590279,1099,"263",8,24581
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:11.590284,1099,"264",8,24582
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:11.590292,1099,"265",10,24583
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:11.590299,1099,"266",8,24584
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:11.590301,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:22.275577,1099,"256",10,24585
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:22.275594,1099,"257",8,24586
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:22.275598,1099,"258",8,24587
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:22.275603,1099,"259",8,24588
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:22.275610,1099,"260",10,24589
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:22.275618,1099,"261",8,24590
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:22.275622,1099,"262",8,24591
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:22.275627,1099,"263",8,24592
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:22.275631,1099,"264",8,24593
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:22.275639,1099,"265",10,24594
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:22.275646,1099,"266",8,24595
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:22.275648,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:23.669412,1099,"260",8,24596
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:23.669568,1099,"260",10,24597
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:23.669626,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:23.696986,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:23.709382,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:23.769414,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:23.886283,1099,"260",8,24598
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:23.886355,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:23.886409,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:23.919673,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:24.004068,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:27.208338,1099,"260",10,24599
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:27.440393,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:27.440448,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:27.470390,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:54.936270,1099,"256",10,24600
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:54.936291,1099,"257",8,24601
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:54.936294,1099,"258",8,24602
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:54.936297,1099,"259",8,24603
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:54.936303,1099,"260",10,24604
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:54.936309,1099,"261",8,24605
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:54.936312,1099,"262",8,24606
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:54.936315,1099,"263",8,24607
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:54.936318,1099,"264",8,24608
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:54.936325,1099,"265",10,24609
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:54.936331,1099,"266",8,24610
g80sh-exp-A-trcc-on.etl,2026-09-24 03:15:54.936332,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:05.283166,1099,"256",10,24611
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:05.283181,1099,"257",8,24612
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:05.283186,1099,"258",8,24613
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:05.283190,1099,"259",8,24614
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:05.283197,1099,"260",10,24615
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:05.283205,1099,"261",8,24616
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:05.283209,1099,"262",8,24617
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:05.283213,1099,"263",8,24618
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:05.283218,1099,"264",8,24619
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:05.283226,1099,"265",10,24620
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:05.283233,1099,"266",8,24621
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:05.283235,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:06.675173,1099,"260",8,24622
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:06.675295,1099,"260",10,24623
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:06.675380,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:06.702196,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:06.716374,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:06.777597,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:06.879310,1099,"260",8,24624
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:06.879378,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:06.879435,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:06.929528,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:07.012562,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:10.198169,1099,"260",10,24625
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:10.429261,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:10.429353,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:10.459638,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:52.336217,1099,"256",10,24626
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:52.336233,1099,"257",8,24627
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:52.336238,1099,"258",8,24628
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:52.336243,1099,"259",8,24629
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:52.336250,1099,"260",10,24630
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:52.336257,1099,"261",8,24631
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:52.336261,1099,"262",8,24632
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:52.336266,1099,"263",8,24633
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:52.336271,1099,"264",8,24634
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:52.336279,1099,"265",10,24635
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:52.336286,1099,"266",8,24636
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:52.336288,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:53.732336,1099,"260",8,24637
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:53.732474,1099,"260",10,24638
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:53.732505,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:53.759007,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:53.771314,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:53.830640,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:54.096203,1099,"260",8,24639
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:54.096291,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:54.096363,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:54.148472,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:54.183109,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:57.562440,1099,"260",10,24640
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:57.810316,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:57.810420,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:16:57.835210,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:17:34.432193,1099,"256",10,24641
g80sh-exp-A-trcc-on.etl,2026-09-24 03:17:34.432208,1099,"257",8,24642
g80sh-exp-A-trcc-on.etl,2026-09-24 03:17:34.432213,1099,"258",8,24643
g80sh-exp-A-trcc-on.etl,2026-09-24 03:17:34.432217,1099,"259",8,24644
g80sh-exp-A-trcc-on.etl,2026-09-24 03:17:34.432224,1099,"260",10,24645
g80sh-exp-A-trcc-on.etl,2026-09-24 03:17:34.432231,1099,"261",8,24646
g80sh-exp-A-trcc-on.etl,2026-09-24 03:17:34.432236,1099,"262",8,24647
g80sh-exp-A-trcc-on.etl,2026-09-24 03:17:34.432240,1099,"263",8,24648
g80sh-exp-A-trcc-on.etl,2026-09-24 03:17:34.432245,1099,"264",8,24649
g80sh-exp-A-trcc-on.etl,2026-09-24 03:17:34.432253,1099,"265",10,24650
g80sh-exp-A-trcc-on.etl,2026-09-24 03:17:34.432259,1099,"266",8,24651
g80sh-exp-A-trcc-on.etl,2026-09-24 03:17:34.432261,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:17:35.825955,1099,"260",8,24652
g80sh-exp-A-trcc-on.etl,2026-09-24 03:17:35.826065,1099,"260",10,24653
g80sh-exp-A-trcc-on.etl,2026-09-24 03:17:35.826146,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:17:35.850794,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:17:35.863583,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:17:35.923004,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:17:36.074955,1099,"260",8,24654
g80sh-exp-A-trcc-on.etl,2026-09-24 03:17:36.075013,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:17:36.075067,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:17:36.124363,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:17:36.175222,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:17:39.405844,1099,"260",10,24655
g80sh-exp-A-trcc-on.etl,2026-09-24 03:17:39.651802,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:17:39.651861,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:17:39.683709,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:08.514196,1099,"256",10,24656
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:08.514211,1099,"257",8,24657
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:08.514216,1099,"258",8,24658
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:08.514221,1099,"259",8,24659
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:08.514228,1099,"260",10,24660
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:08.514235,1099,"261",8,24661
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:08.514239,1099,"262",8,24662
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:08.514244,1099,"263",8,24663
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:08.514249,1099,"264",8,24664
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:08.514256,1099,"265",10,24665
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:08.514263,1099,"266",8,24666
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:08.514265,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:22.733069,1099,"256",10,24667
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:22.733085,1099,"257",8,24668
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:22.733090,1099,"258",8,24669
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:22.733095,1099,"259",8,24670
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:22.733102,1099,"260",10,24671
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:22.733109,1099,"261",8,24672
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:22.733114,1099,"262",8,24673
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:22.733118,1099,"263",8,24674
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:22.733123,1099,"264",8,24675
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:22.733131,1099,"265",10,24676
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:22.733138,1099,"266",8,24677
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:22.733139,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:24.142615,1099,"260",8,24678
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:24.142740,1099,"260",10,24679
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:24.142844,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:24.167856,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:24.182808,1010,"DISPLAY\SAM7B0C\7&16b8ddb4&0&UID260",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:24.242221,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:24.347588,1099,"260",8,24680
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:24.347652,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:24.347709,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:24.391610,1010,"DISPLAY\Default_Monitor\7&16b8ddb4&0&UID260",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:24.477039,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:27.666132,1099,"260",10,24681
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:27.913640,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:27.913748,220,"GPU",,
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:27.944264,1099,"0",0,0
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:55.225261,1099,"256",10,24682
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:55.225275,1099,"257",8,24683
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:55.225278,1099,"258",8,24684
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:55.225282,1099,"259",8,24685
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:55.225287,1099,"260",10,24686
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:55.225292,1099,"261",8,24687
g80sh-exp-A-trcc-on.etl,2026-09-24 03:18:55.225300,1099,"262",8,24688
